,SLC5A9,EPHA10,B3GNT5,AHRR,PRSS21,PKIB,TNNC2,S100P,PI15,RHPN1,ZNF512B,GABBR2,C14orf72,UGT2B7,CHRNA9,SERPIND1,CDC42EP1,MAPK15,IGSF9B,PRAME,PSCA,ENTPD2,BMS1P2,WFDC13,B4GALT6,C17orf107,LINC00896,PRR22,B3GAT1,FLJ44635,CLDN18,MTSS1,KNDC1,HS3ST5,WDR69,TPSB2,NEIL3,NTRK1,OR7A5,HSFX2,ACHE,MIB2,SLC1A7,DBH,INSL4,KCNK5,RRM2,PPAN-P2RY11,LOC284798,TMEM213,WDR87,SQRDL,MAGED4B,RASSF10,YEATS4,CALML5,HHATL,SPDYE2,SEC14L4,OPN3,NR0B1,C19orf57,LOC283174,MCF2L2,USH1G,CYP1A1,APOBEC1,CCL20,SPTBN5,EEF1DP3,HAPLN1
TCGA-MP-A4T7,3.759007014930725,4.906007843014258,6.747997240596934,3.0159759800310333,2.19054677480519,4.862630136250286,1.8395014652134762,9.327518780437932,4.088799215166471,7.0000883041836754,7.153427151276853,2.086640566406529,2.3285841688626627,1.4080069280255405,0.8429885887991051,5.687731002970368,8.084177014220783,4.1737947867198315,3.461916116696861,6.072429137409427,5.231910434350438,4.455915832898333,4.591885331786247,0.36540671086217885,4.392491684521645,3.6138756962485834,1.4080069280255405,3.962911918064416,2.9016083898221523,3.3600350514565025,7.941885933783453,6.0062127556568905,6.123963219160135,1.9072435680567323,1.6884523993621263,6.1034686948880355,4.715995741076976,1.5104790844009675,0.0,2.851931184798924,7.30637031214022,6.141200496336702,3.43385171143541,3.1379130273751494,0.0,6.415918225767831,6.949348176280474,0.0,1.0168597867958507,3.43385171143541,0.0,8.305815154196008,4.352866840318102,4.553427316872755,5.8488433960887125,1.4080069280255405,0.8429885887991051,1.5104790844009675,4.019946035040842,6.46690804092439,0.36540671086217885,2.5580099507619365,5.1585781739141,2.9941259841616565,0.6324413054425504,0.36540671086217885,1.9072435680567323,5.295819248848684,4.810133473262871,1.8395014652134762,0.8429885887991051
TCGA-MP-A4T8,2.4781002050750223,5.394595259784824,6.12390190399359,3.5557965323398983,5.1567422814225585,5.939626367455309,4.686814687028471,9.323535119742525,4.1782566970740564,7.566052182106336,7.183741723435348,3.8892455577381577,2.043710731724037,1.8655209527901084,5.6953570804958265,4.746895417241076,8.222620768259702,5.9839614692868315,2.405024345915753,0.6097112223179106,4.793183845318563,3.3126102183185466,5.121186315741065,1.1313053326146278,3.506637894120152,4.468956341661941,3.3574718704584585,4.118588293592565,2.32618442524437,2.284309099798802,3.880616958079437,8.412459146151516,6.184561177069895,3.400410405410896,2.6698843980022766,5.210889539218637,4.447456164994849,2.043710731724037,0.6097112223179106,2.698558631668595,2.405024345915753,6.68586094706836,5.367530880358347,1.7983046692640583,5.96796815625901,5.9340816963192395,6.794081414107521,0.0,0.35058644659817495,3.128395164139779,0.8152763137930088,7.3896010129044605,6.274989867222808,4.338474353811694,5.5610969293826065,2.6698843980022766,0.35058644659817495,0.35058644659817495,2.9692702214284044,8.1541465627678,0.0,2.7535460560999567,3.8892455577381577,0.9857421648723705,0.6097112223179106,0.35058644659817495,1.1313053326146278,7.279773904268874,4.824024551883872,0.8152763137930088,4.165301503660289
TCGA-MP-A4T9,5.079520604243138,5.739268659026934,7.154748160594863,4.1761994730170535,6.354152625860088,6.022934143977377,4.836678653633929,6.416588481323758,5.508250037189059,6.446719319718662,7.25547827351904,3.1312941034449198,2.8750550537842714,1.6059317731048126,1.3317589747218659,5.780678698876944,9.044724888393725,3.6895867039537964,3.871059334205554,5.977540556716699,6.071884875781426,3.7661714589940405,4.405596666186314,1.754230657335641,5.425852693647099,5.0663033386281375,3.2146629632152206,4.200368357861119,6.042991439209462,2.560894995787338,8.292207945222657,7.393539979504643,5.759560862624258,4.269554782180778,2.829081289453057,7.629659969961279,3.4800578523072754,2.393905506071746,0.33518569509574775,2.8972756488796194,5.28893852236525,6.0054167607259865,3.5847903520893714,2.5296569185260727,0.7860453629266759,7.157236917618614,7.193197344490571,0.0,1.6059317731048126,3.467712073886767,1.2206824178888833,7.168341039772213,6.55020995637376,3.429739486011736,5.249998591257407,8.417920772298888,2.1933281070570962,0.0,4.553734776239473,7.696817002136965,0.0,4.079978529826249,5.211658654637494,3.1485349023114146,3.5510847005534556,0.0,1.2206824178888833,5.205121450112917,5.821352154220459,0.7860453629266759,2.7039551611931016
TCGA-MP-A4TA,4.489315914070476,6.024488213555164,7.160201289005084,3.909572004177104,3.7800538204929452,5.78123105124859,2.249490176659867,9.353557208889375,5.37668482562205,7.147252379098959,6.367056186805729,0.9615699780729149,3.752009170852442,4.113954360470438,0.0,0.5921659507058317,7.249030249704507,5.880781558855963,3.1448890761358537,7.420405237636815,5.502840631325678,5.169966815869512,4.832536807575173,1.6944038656366933,4.938451623132987,4.153751187680071,1.8327894421193092,4.294650645766859,2.633779138726924,2.6901713222149186,1.5337440680649,5.406126382181777,2.1127675110731454,0.9615699780729149,3.1448890761358537,4.994729464412479,4.726440467461948,2.0626895065921085,1.2307218376184879,1.9543317306369916,3.430500487785813,6.578726074149348,3.162140380387629,1.6944038656366933,4.765050136441716,6.158693616460434,7.312713592024707,0.0,0.0,2.3697482916500627,3.553391863667192,8.715612809649594,5.480368053326687,3.430500487785813,5.983603731696133,0.0,0.33925407799576845,1.105157488704113,2.8424587089486866,8.207540864060107,4.502831765862587,5.183652589067272,3.4434934891438256,3.017391020331389,1.2307218376184879,1.2307218376184879,3.7800538204929452,5.6163200868855885,4.406811925896285,0.09248801943515139,3.456316680883235
TCGA-MP-A4TC,1.6281811552512357,5.513602118231951,6.312641838693557,4.0180950678765015,1.0366659604491237,5.435419252368592,0.6470508846669718,6.713643692125689,4.204231318978438,6.886232312751145,6.823283946074755,2.855233810013696,1.9973362917609923,0.0,0.0,0.0,8.280328433424865,5.062348167115047,1.3163546129152088,0.6470508846669718,4.987619108849328,2.2663566983867596,3.3447011015044863,0.6470508846669718,3.0011326651540857,5.127380754620646,2.1137584237605695,3.609343701250426,5.864278693186055,2.7734383611943594,1.6281811552512357,5.816664631712873,3.310090356215695,0.37500590062345585,4.395347516456725,7.086127380267286,3.8393641366629168,2.8287090975040576,0.0,2.7149397469177514,4.574673864412602,6.324125960328047,7.191519687399813,2.684358420845367,0.37500590062345585,6.659152884097561,6.999504580924883,2.823857953837825,1.3163546129152088,0.0,5.027171153403016,7.820620149288101,6.824763811319384,3.167498316408429,5.295122267651496,0.37500590062345585,0.0,1.7137258530889545,3.6574300658403462,6.752318272190971,0.0,4.1265616404130325,3.310090356215695,2.1672578029964855,1.0366659604491237,0.37500590062345585,0.0,6.2047314848518385,5.065224484380159,1.8960744384926942,6.431506589880494
TCGA-MP-A4TD,1.9335772678962182,5.4828323493567135,5.885539983516136,2.338357560082174,2.238419835518259,4.33606907987585,2.0024389996825587,8.675660825487796,4.262471404608222,7.654173047795046,7.186689197676208,1.0890332222211154,2.338357560082174,1.8596361624642084,5.150472595950658,2.6946204239904854,7.791084706664545,5.286492730281376,1.9335772678962182,4.404619483326516,3.1642633438597376,2.4717200879838246,4.758483372358444,0.0,3.420058389303074,4.809628245777528,3.2248499442278464,4.726307589457049,2.6256970486277056,2.9308043432731865,1.779771229915988,6.657022110308558,3.4672909430975984,1.2425105920310167,4.1129716622554575,6.768379412070255,4.663231525401361,2.6256970486277056,0.0,3.4672909430975984,6.814873248834958,6.352099639298353,4.5808703212621795,2.512489390873728,0.9076938846486368,6.814873248834958,5.89508304364134,0.0,1.0890332222211154,2.384819243854806,1.2425105920310167,6.812706964887994,5.622160186769108,4.902032490863149,5.472535344525407,0.4007205370774074,0.4007205370774074,0.0,1.6929883071280345,7.006921650476636,6.395802353383465,4.323084424933236,3.9466929951130325,2.880383148532606,0.0,0.0,2.1844432429714864,6.657655398553581,4.70422788053377,0.6859714968108498,3.121730361961657
TCGA-MP-A4TE,3.245307412369745,1.1639629799062392,7.229411150499693,2.4098418097257532,1.8383726623399737,5.123725855815993,2.743250020774284,8.518274606476137,3.3433139992136054,7.6383571911906225,7.161505626889247,2.0291871810978197,2.654361056500091,3.961610946527018,6.8720006320752285,2.62287713338622,7.251210222519329,6.452805765775064,2.556785353253409,6.097201991719164,2.9928631615857535,5.724519305970765,5.266790579093291,0.0,4.891543902915934,3.2027098569032026,2.850683379849147,4.423395279753491,1.1639629799062392,2.44864887612435,4.449469138294754,7.2749853213603,7.026915144151395,1.509440765941598,1.015991259979773,3.9099949503139024,4.144950537126388,0.8422566031477864,0.0,2.900355091505066,5.632694552940471,6.542402793849717,4.177635833747517,0.3649902755424461,1.509440765941598,7.184341014166175,6.523820716224245,0.0,0.6318567121168378,1.1639629799062392,0.0,6.6714580967228825,3.832369222113725,5.800652044040961,5.898350953041817,2.4098418097257532,2.900355091505066,0.6318567121168378,1.1639629799062392,7.734029395384987,5.0670723366994155,3.4879284415888505,2.77121277605985,3.767937831339326,1.6873799537136849,0.0,4.172488545381649,8.395375778593317,4.976402653133807,1.2420197519628386,2.8758276138441254
TCGA-MP-A4TF,2.8032149157815422,5.65482329620466,7.479288344664295,3.024120488012295,2.6990901797306988,5.039183877500672,0.5964710682944843,7.549103774308195,4.950842825943899,6.625200041822153,7.31254682696627,2.0182706769499017,4.193479237493202,2.897507350008268,6.0807978097669295,4.142979158735957,6.9376635347208016,3.712776628475966,1.6249765599147419,5.318610069815799,3.7707911833088525,6.166530680189018,4.623245832715321,0.9674780206433086,5.625853365093001,3.9067229851006866,2.8032149157815422,2.897507350008268,2.214474930742747,3.4397576203399254,1.6249765599147419,5.810512052720266,5.314604016110718,3.100416560620793,2.941513651934372,5.028560342851036,3.751823736377764,4.298560783056081,0.0,3.6297847551185147,4.129946556214813,6.832590902876351,1.773934884315503,1.6249765599147419,5.4530236063090065,6.154477979319134,7.465844187544594,0.0,0.0,1.2375042875347284,0.0,7.717133179869103,7.356152154473814,2.5828572799270595,6.061974267597596,0.0,0.0,0.5964710682944843,2.0182706769499017,6.982250319072541,0.0,3.2049472713702936,2.51924366219245,3.515311472742994,1.9035393366880646,0.5964710682944843,0.5964710682944843,5.549535123489752,4.234839569173088,0.9674780206433086,1.773934884315503
TCGA-MP-A4TH,3.8625533104299286,4.839933960237981,5.626732229541516,4.772031175086432,3.802636619039007,4.117807150349767,1.195829739383469,7.179574702220383,3.76059993562153,6.070123220524741,7.574922894183135,2.324845481832142,3.036581467704333,1.3264116515185136,0.653626422397662,6.831670893471153,8.14674091728079,4.535293709951881,3.76059993562153,2.2786816689124865,0.8686958530664711,3.781839146412832,5.204468119062219,0.0,3.1415713647705306,4.334973024321693,2.841642425209794,3.1996522299004417,3.8722005112409743,3.1996522299004417,6.054004979645376,6.486835865906401,4.545137763786845,1.0455630675782943,1.195829739383469,6.411709887452733,2.069239679195239,2.0092336466363396,0.0,3.1008892685028826,5.573878779686739,6.376243838022562,3.9372384081691982,3.659010278711625,3.323336736003191,6.783233463666924,5.169432305843253,0.0,0.3793264504984696,1.0455630675782943,0.8686958530664711,7.508469137610995,5.473400287518289,4.806558805499272,5.164174358353408,0.3793264504984696,0.653626422397662,1.195829739383469,3.532526768316745,5.4562608446139915,0.3793264504984696,2.230293930979303,5.025799730616027,3.1415713647705306,0.0,0.0,0.0,4.963306062245331,4.159934093355121,0.3793264504984696,0.8686958530664711
TCGA-MP-A4TJ,1.9619943871090846,4.100800345404955,6.837337106521875,4.6280074198908485,4.677955855713739,4.73324672792965,1.0104001911019609,7.817963550139933,5.562176666738633,5.9471442531674965,6.998235632110512,1.0104001911019609,2.9622065133288222,1.5026096535012392,2.646203165776062,4.297137095901632,7.159074151697611,5.9785996480242245,4.807269859973934,5.122844305182917,5.907571938065397,3.8562607929159327,4.4953843374170175,1.6802318277341795,4.210281450351903,4.182150900923698,1.9619943871090846,3.5318688552808104,3.605712496048781,5.263415314538772,7.069593476834691,7.5939533704538755,6.318449060142497,1.6802318277341795,5.21239448783824,6.828867903655089,3.0486709635354683,2.1815806240888977,0.6277549617928931,3.0486709635354683,5.639595891581164,5.841312943638256,2.9159961855345102,3.395212843314899,0.0,6.858661668777614,6.790333428090682,3.3045322843715526,1.2865016497655277,4.115159748602687,1.0104001911019609,7.371816285772194,6.326993481816951,4.702024627351974,5.470929438483098,0.6277549617928931,1.5026096535012392,0.0,4.129315874832795,6.181715003600165,0.6277549617928931,2.361514160523333,5.4635563433607155,2.9159961855345102,0.0,3.2368768302177524,0.0,7.836421122323675,4.474802925072059,1.5026096535012392,2.361514160523333
TCGA-MP-A4TK,1.9378059701572978,5.866904222422528,7.054881343872431,6.465222059210793,5.733577494950757,6.383315738286031,3.9889192296488885,5.762016790986919,4.80280719355982,6.744577308835361,6.755295002950331,5.2712544469983476,2.517034963539522,1.7838784957771792,1.6018894946767708,0.6884361008298261,7.663773966984088,3.882559178676287,3.740273368439131,5.248091922857562,4.3912638400263635,3.20979875261373,4.432777969728,1.8638010220930255,4.353764753566434,5.615013189815196,2.517034963539522,3.440834674700653,3.740273368439131,3.249005338009702,5.894568109862285,7.386272563993077,3.6151387222115656,2.2428350885882717,3.6670861968279054,5.4877510719477725,3.9889192296488885,2.961446165187242,0.0,3.45657847626483,6.580171621636509,6.485068729449489,3.861943710686842,2.630283235296021,0.40232685560766096,6.368137442403163,7.250372879826956,2.110346524791824,0.9106347670179976,1.3792193924479272,1.9378059701572978,7.4627661950363,7.0573556217105775,2.7637245513013102,6.717988474991225,0.9106347670179976,2.342824517853544,0.6884361008298261,3.3752571577950587,7.909397677955796,1.0923259040254016,3.4720782475433056,5.977020735675571,2.8532869842213997,1.3792193924479272,0.9106347670179976,0.9106347670179976,6.77274736826965,5.108566279012919,1.6731448378918128,5.001244673242884
TCGA-MP-A5C7,3.6574739227173048,4.4158385156626005,6.827273808399565,1.6389578789700923,0.0,3.6574739227173048,4.385287562066179,8.188494661092985,2.1843194408970805,6.853901868186106,7.193174793779659,0.8086609767722854,3.519972517616842,0.6043159668533296,0.34712953109520095,5.708590895648506,7.202385655959318,4.459982551127773,3.7494593690486804,3.388912227228517,1.3622321747691315,0.8086609767722854,5.326812496494608,2.0862557719875063,3.3459911786650522,5.423221652472041,4.867988193652413,2.8195498337593974,1.2498730825086934,5.3359021268753075,9.118747972653576,6.622889237789837,7.913239338991564,2.033358335391753,0.8086609767722854,4.615219521841093,4.619319609092511,2.033358335391753,0.0,3.0001773794161966,4.12045405673989,6.149040781589099,2.8195498337593974,2.467209304828965,0.34712953109520095,6.993088582126411,4.953563935290437,2.87349684067132,0.34712953109520095,3.1531205638027338,1.1232723804044806,7.142194790038198,3.592228125371289,6.213391358494296,5.726329698113291,0.6043159668533296,0.0,0.0,5.2081847599488285,5.817646730805248,4.968096549024911,2.843996176274622,4.671145174911624,4.74957351436047,0.0,0.0,0.0,6.6818115608576045,5.742429305221648,0.6043159668533296,3.7494593690486804
TCGA-NJ-A4YF,1.0376584459977696,4.051795382531472,6.302540218064846,5.446146680000954,0.0,5.739284744498698,5.803621776425214,8.96970344997914,4.757298822863711,6.843554834023707,7.9122473462311955,1.3956752229256426,4.0411740684011885,0.0,5.45137316149325,4.746808627506511,6.844201872459789,5.770078824906508,2.47952553083552,0.0,3.6230601130766424,0.47468017712963745,4.290110065055178,0.0,5.812744497095695,4.994119658718324,3.9863026771263717,4.5683267249306105,1.0376584459977696,2.7460393870062445,0.0,6.640237859790496,7.460104730925514,0.47468017712963745,2.784288759088007,4.374143141439556,3.6549891092720097,1.3956752229256426,1.2325894152718142,2.9241557100647024,2.7460393870062445,6.528652121052026,3.9401302692604587,2.372157796346006,1.2325894152718142,5.821784745538046,6.454997285223405,0.0,0.47468017712963745,3.8666092348213836,1.2325894152718142,5.879476562659801,6.624087803906273,4.083000460521443,4.963983841252443,1.2325894152718142,0.0,1.0376584459977696,4.4407624149281775,7.146197211040368,0.0,3.8009215978954742,4.0931888946955555,3.1816432141289845,2.372157796346006,1.0376584459977696,0.47468017712963745,4.389336105285616,3.9040452677331956,1.6101576533584492,2.372157796346006
TCGA-NJ-A4YG,4.022667735003311,5.513884287551538,6.364194664223197,3.4347320882806383,3.396801065343054,5.21507161794477,2.574495951073602,5.313590141695067,2.9080479429091075,6.990670779309445,6.601795176444996,0.0,3.181991899298869,1.3575861969831469,1.0050705442597456,7.544104568941115,8.39862359650321,6.534724446626626,4.542827651905006,0.7676515027280505,1.0050705442597456,3.337060557611283,4.2617851106600595,2.432964021822007,3.936342865628147,3.2908652688106232,3.8783441875661366,4.252545599693564,2.432964021822007,3.723660035996004,7.082506586945923,6.9778315633653305,5.916450010302523,5.395439540063385,0.0,6.820155001351833,2.658817939221985,2.574495951073602,0.0,2.6984576728967062,5.398058623703655,5.799392609469524,3.1073899205967788,1.0050705442597456,0.4557779219817535,8.03925738547357,5.7155133975318995,0.0,0.4557779219817535,2.6175491057587172,0.0,8.15202514007261,4.6835006593940465,2.574495951073602,5.010375260290396,0.0,1.9130474664352548,0.0,4.244296439402026,6.147587566308819,0.0,3.181991899298869,6.783570923525993,2.5295055029897524,0.0,3.506535897077978,2.5295055029897524,4.032953083946397,5.313590141695067,1.205461695377355,2.268045406719301
